#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:08.010253708Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/.command.trace,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:28.888962509Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1.fq.gz.temp.1,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:28.922264175Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1.fq.gz.temp.2,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:28.952251386Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1.fq.gz.temp.4,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:28.965302754Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1.fq.gz.temp.3,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:53.449127618Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2.fq.gz.temp.3,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:53.515441832Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2.fq.gz.temp.4,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:53.547668234Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2.fq.gz.temp.2,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:17:53.569218645Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2.fq.gz.temp.1,1980291,16
,,0,2024-01-25T10:55:54.358528261Z,2024-02-24T10:55:54.358528261Z,2024-02-23T04:18:18.444609876Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961102_GSM3415666_MShef11_low_oxygen) (16),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/d3/a795432b08bf9ef66d8dce84af85f2/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1.fq.gz.temp.3_C_to_T.fastq,1980291,16
