#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:50.429315053Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/.command.trace,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:54.062689634Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0004.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:54.068507683Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0001.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:54.072851161Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0002.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:54.075717139Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0000.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:54.097598805Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0005.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:47:54.10067402Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0003.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:48:03.753183548Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:48:29.281765704Z,DELETE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0000.bam,1970439,34
,,0,2024-01-26T11:22:47.521461593Z,2024-02-25T11:22:47.521461593Z,2024-02-25T03:48:29.318121641Z,DELETE,file_event,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1) (34),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/7d/57db4737873f4888fd24dd876d611a/A549_R1.sorted.0001.bam,1970439,34
