#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:30:40.750238118Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_1.fastq.gz_trimming_report.txt,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:30:40.756227688Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_1_trimmed.fq.gz,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:31:23.1333272Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_2.fastq.gz_trimming_report.txt,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:31:23.137862073Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_2_trimmed.fq.gz,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:32:06.393821353Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2.fq.gz,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:32:06.397277252Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1.fq.gz,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:33:55.133465061Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1_fastqc.zip,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:33:56.355352161Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_1_val_1_fastqc.html,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:34:59.581729116Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2_fastqc.zip,1640895,2
,,0,2024-01-25T10:55:57.817875996Z,2024-02-24T10:55:57.817875996Z,2024-02-23T02:35:00.839510969Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),NFCORE_METHYLSEQ:METHYLSEQ:TRIMGALORE (SRR7961102_GSM3415666_MShef11_low_oxygen) (2),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/7a/55a4f96f1a9eb34a6687477828097a/SRR7961102_GSM3415666_MShef11_low_oxygen_2_val_2_fastqc.html,1640895,2
