#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:44:34.291990082Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/.command.trace,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:44:34.308532489Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/tmp,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:44:34.439544013Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:20.228867784Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/genome_results.txt,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:20.506459927Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/qualimapReport.html,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:20.745235589Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/images_qualimapReport,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:20.751509703Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/images_qualimapReport/genome_coverage_across_reference.png,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:20.868850383Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/images_qualimapReport/genome_coverage_histogram.png,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:20.938469693Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/images_qualimapReport/genome_coverage_0to50_histogram.png,1299913,51
,,0,2024-01-25T10:55:57.465557888Z,2024-02-24T10:55:57.465557888Z,2024-02-23T23:47:21.013477388Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),NFCORE_METHYLSEQ:METHYLSEQ:QUALIMAP_BAMQC (SRR7961164_GSM3415728_MShef4) (51),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/ef/322afc08481470af7cee56307561d6/SRR7961164_GSM3415728_MShef4/images_qualimapReport/genome_coverage_quotes.png,1299913,51
