#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:55:58.291695636Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/.command.trace,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:00.813755732Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0000.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:10.502911377Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0001.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:20.322777012Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0002.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:29.950526753Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0003.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:39.620273386Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0004.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:49.26471532Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0005.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:56:57.825466365Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:58:56.679413306Z,DELETE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0000.bam,1336477,53
,,0,2024-01-25T10:55:59.613481539Z,2024-02-24T10:55:59.613481539Z,2024-02-23T23:58:56.7715201Z,DELETE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:SAMTOOLS_SORT_DEDUPLICATED (SRR7961161_GSM3415725_MShef4) (53),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/0c/e880c380d105cd9e66472d1aabefe7/SRR7961161_GSM3415725_MShef4.sorted.0001.bam,1336477,53
