#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:12.857402383Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/.command.trace,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.124677877Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated_splitting_report.txt,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.130279225Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CpG_OT_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.134253542Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CpG_CTOT_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.137180825Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CpG_CTOB_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.139995185Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CpG_OB_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.142483644Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CHG_OT_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.144902441Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CHG_CTOT_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.147415081Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CHG_CTOB_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
,,0,2024-01-25T10:55:51.840703699Z,2024-02-24T10:55:51.840703699Z,2024-02-24T02:24:15.149922531Z,CREATE,file_event,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961150_GSM3415714_MShef4) (56),/home/jfechner/test-nfcore-workflows/profile_test_full/methylseq/work/b0/6c27a7462fc69b880ef292f5a800cd/CHG_OB_SRR7961150_GSM3415714_MShef4_1_val_1_bismark_bt2_pe.deduplicated.txt.gz,2137004,56
