#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:31.95151675Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/.command.trace,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.226213484Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.233256823Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_samtools-idxstats-xy-plot_1.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.237744728Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_fastqc_overrepresented_sequences_plot_1.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.241054066Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_fastqc_per_base_n_content_plot_1.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.244517388Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_samtools-idxstats-mapped-reads-plot_Raw_Counts.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.248505717Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_fastqc_per_sequence_gc_content_plot_Percentages.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.252013481Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_fastqc_per_base_n_content_plot_1.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.255170723Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_samtools-idxstats-mapped-reads-plot_Raw_Counts.txt,2150348,92
,,0,2024-01-26T11:22:45.706554353Z,2024-02-25T11:22:45.706554353Z,2024-02-25T04:49:48.257871221Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1) (92),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/6e/4c5e48c3af4d502fd096d88946fb21/multiqc_data/mqc_fastqc_per_sequence_gc_content_plot_Percentages.txt,2150348,92
